date,seqNo,open,close,high,low,volume,amount
20140102,1,74000,73800,74000,73200,71869,529795.0801
20140102,2,73800,73900,73900,73600,45400,335140.0000
20140102,3,74000,74000,74300,73900,62500,462540.9997
20140102,4,74000,74000,74000,73900,38800,286931.0000
20140102,5,74000,74300,74300,73900,267999,1986626.2560
20140102,6,74200,75000,75200,74200,306166,2292562.3600
20140102,7,75100,75100,75200,74600,73101,548380.4600
20140102,8,75200,75300,75400,75100,39400,296554.0205
20140102,9,75400,75000,75500,75000,76700,577088.0117
20140102,10,75100,75200,75400,75100,35690,268766.3995
20140102,11,75200,75300,75500,75200,74599,562116.4725
20140102,12,75400,76400,76500,75400,141400,1074725.0000
20140102,13,76400,77300,77300,76000,333577,2559059.0503
20140102,14,77300,77200,77600,76700,339601,2626095.8685
20140102,15,77200,76900,77300,76800,87500,674562.0000
20140102,16,76900,77000,77000,76400,103000,789878.9901
20140102,17,77100,76900,77200,76900,54600,421297.9276
20140102,18,76900,76900,77000,76800,25000,192434.0000
20140102,19,76900,76500,76900,76400,46000,352081.0008
20140102,20,76600,76600,76600,76400,12000,91804.0000
20140102,21,76600,76700,76800,76500,100900,774458.0000
20140102,22,76700,76900,77000,76700,82340,632977.2031
20140102,23,76800,76600,76800,76600,24260,185981.7998
20140102,24,76600,76300,76600,76300,35900,274600.0039
20140102,25,76500,76500,76500,76300,35208,269240.2000
20140102,26,76500,76000,76500,76000,53600,407924.0000
20140102,27,76000,76000,76100,76000,37700,286789.0000
20140102,28,76200,76200,76200,76100,1500,11427.0000
20140102,29,76300,76300,76300,76300,27200,207536.0000
20140102,30,76300,76300,76400,76300,6900,52667.0000
20140102,31,76300,76400,76400,76300,41250,315059.5000
20140102,32,76500,76300,76500,76300,41450,316765.5000
20140102,33,76300,76400,76400,76200,31352,239416.2793
20140102,34,76500,76700,76700,76500,43473,332994.8484
20140102,35,76700,76700,76700,76600,56400,432572.0000
20140102,36,76700,76800,76900,76700,18700,143653.0000
20140102,37,76700,77600,77600,76700,364802,2821119.4403
20140102,38,77700,77700,77700,77500,269200,2091452.0000
20140102,39,77700,77700,77700,77700,9850,76534.5000
20140102,40,77700,77700,77700,77700,2600,20202.0000
20140102,41,77700,77700,77700,77700,9000,69930.0000
20140102,42,77700,77700,77700,77700,8300,64491.0000
20140102,43,77700,77700,77700,77700,78499,609937.2300
20140102,44,77700,77700,77700,77700,75099,583519.2227
20140102,45,77700,77700,77700,77700,166459,1293386.4290
20140102,46,77700,77700,77700,77700,19200,149183.9998
20140102,47,77700,77700,77700,77700,12100,94017.0000
20140102,48,77700,77700,77700,77700,10600,82362.0000
20140103,1,77100,77300,77700,76600,268500,2069486.0195
20140103,2,77300,77500,77600,77000,65700,507568.8000
20140103,3,77300,77000,77400,76900,47500,366063.0000
20140103,4,77000,77300,77300,76700,76700,590580.0000
20140103,5,77300,77500,77600,77200,54900,425580.6104
20140103,6,77500,77900,78200,77500,180685,1406800.2759
20140103,7,77800,77500,77800,77300,71200,551906.0000
20140103,8,77500,77600,77800,77500,58800,456580.0007
20140103,9,77600,77500,77700,77400,64600,500903.0000
20140103,10,77500,77600,77600,77400,20219,156689.2500
20140103,11,77500,77500,77500,77300,35700,276512.0000
20140103,12,77500,77500,77500,77400,51100,395891.0000
20140103,13,77500,77600,77700,77500,34751,269835.7500
20140103,14,77700,78100,78100,77600,115732,901326.9627
