date,seqNo,open,close,high,low,volume,amount
20140102,1,223500,221800,223500,221500,102600,2282127.9888
20140102,2,221800,218800,221800,218500,197229,4330837.5054
20140102,3,218800,219000,220000,218800,296629,6502282.7110
20140102,4,218900,219000,219500,218600,263659,5772014.6909
20140102,5,218600,217400,218600,217000,233937,5097393.8635
20140102,6,217300,216200,217500,215400,323651,7006488.7072
20140102,7,216200,215000,216500,213000,823221,17689594.9923
20140102,8,215000,213900,215000,213300,535894,11468975.5306
20140102,9,213800,213200,213800,211800,796838,16971785.0589
20140102,10,213200,211700,213500,211000,399688,8482602.5045
20140102,11,211900,212500,212800,211600,274426,5820162.6044
20140102,12,212500,212600,212800,212200,112992,2399941.7524
20140102,13,212400,212700,212800,212300,197269,4193068.7787
20140102,14,212800,212500,212900,212200,186746,3967468.3369
20140102,15,212500,212500,213000,212400,176183,3748518.9417
20140102,16,212600,209100,212600,209100,956348,20170019.2761
20140102,17,209100,210200,210800,207500,363089,7587118.4230
20140102,18,210200,210900,210900,210000,200869,4226921.1346
20140102,19,210700,211500,211800,210700,157457,3326076.9125
20140102,20,211400,211300,211600,210700,287817,6075389.3954
20140102,21,211600,209500,211700,209500,373614,7868035.1394
20140102,22,209600,209600,209800,209000,344906,7226181.1830
20140102,23,209800,209700,210000,209300,209326,4387608.0912
20140102,24,209800,209800,210300,209700,334864,7028940.6991
20140102,25,209800,210000,210500,209800,128201,2693222.3390
20140102,26,210000,210500,211300,209800,230333,4851987.0013
20140102,27,210600,210000,210600,209800,231781,4867562.4167
20140102,28,210000,209700,210000,209600,320769,6729066.1150
20140102,29,209700,209300,209700,209300,265643,5566351.8846
20140102,30,209400,209300,209800,209300,196013,4104618.3100
20140102,31,209300,209800,209800,209100,190969,3996748.0408
20140102,32,209400,210200,210200,209400,201900,4237754.6347
20140102,33,210000,211100,211400,209900,316288,6660220.9027
20140102,34,211100,210700,211300,210600,159286,3360184.5108
20140102,35,210600,209300,210900,209200,464060,9753005.9966
20140102,36,209300,209700,210000,209200,170922,3580436.9016
20140102,37,209800,209500,210000,209500,281076,5893907.2766
20140102,38,209500,210500,210900,209400,379535,7971995.5153
20140102,39,210800,210400,211500,210000,335470,7077243.1725
20140102,40,210300,210400,210500,210100,328795,6914962.7595
20140102,41,210300,210200,210400,210000,570630,11992044.3164
20140102,42,210100,209100,210200,209000,769294,16110465.7068
20140102,43,209000,209400,209400,208700,581785,12164661.6028
20140102,44,209300,209800,210200,209300,201412,4227726.5629
20140102,45,209800,209700,210200,209700,299949,6296425.7861
20140102,46,209700,210000,210300,209700,160947,3379640.8461
20140102,47,210000,209500,210000,209000,595986,12481344.5159
20140102,48,209400,210200,210200,209000,286282,5995698.7350
20140103,1,210000,206000,210800,205500,328400,6820805.3673
20140103,2,206000,208000,208900,205500,252902,5224970.3270
20140103,3,208100,207100,208100,206000,814739,16866339.8030
20140103,4,207000,207000,207400,205500,368842,7616375.2448
20140103,5,206600,206600,207000,206500,149460,3091085.6084
20140103,6,206700,206900,206900,206600,221474,4578253.5895
20140103,7,206600,206000,206800,205600,445583,9186544.5018
20140103,8,206100,206100,206500,205600,420885,8671262.7284
20140103,9,206000,205900,206300,205600,283661,5841584.9995
20140103,10,205900,203800,206000,203500,665281,13619993.4570
20140103,11,203700,204500,204500,203700,217911,4447034.3519
20140103,12,204500,205000,205500,204000,364960,7476666.0994
20140103,13,205300,205000,205400,204600,125802,2578420.8130
20140103,14,205200,204500,205500,204300,406441,8322946.2228
20140103,15,204500,204900,205000,204000,168035,3435287.1969
20140103,16,204900,203800,204900,203400,388484,7922576.9689
