date,seqNo,open,close,high,low,volume,amount
20140102,1,53900,54000,54100,53700,115205,621599.9488
20140102,2,54000,53900,54000,53800,146197,787531.8137
20140102,3,53900,53900,54000,53800,254815,1373284.9028
20140102,4,53900,54000,54200,53900,212174,1146461.7897
20140102,5,54000,53800,54100,53800,154262,832020.1953
20140102,6,53900,53900,53900,53800,169953,915290.1459
20140102,7,53900,54000,54000,53800,282013,1517943.9492
20140102,8,53800,53600,53900,53600,218841,1175616.5044
20140102,9,53600,53500,53700,53400,463867,2483123.3263
20140102,10,53500,53600,53600,53400,183466,981878.5899
20140102,11,53500,53700,53700,53400,232988,1247884.8933
20140102,12,53700,53600,53700,53500,253724,1358072.3879
20140102,13,53500,53500,53700,53400,281591,1506115.7077
20140102,14,53600,53400,53600,53300,220944,1180751.0918
20140102,15,53400,53500,53500,53300,157312,840123.2639
20140102,16,53400,53500,53700,53400,369280,1977283.9977
20140102,17,53600,53500,53700,53500,141721,758921.2156
20140102,18,53700,53500,53700,53500,142465,762952.7469
20140102,19,53700,53600,53700,53400,329113,1762992.5576
20140102,20,53600,53500,53700,53300,373906,1998122.9516
20140102,21,53500,54000,54100,53400,586906,3159887.8587
20140102,22,54000,54000,54000,53600,590309,3179443.8105
20140102,23,53900,53800,54000,53800,193569,1043644.9620
20140102,24,53900,53900,53900,53800,54550,293569.9993
20140102,25,53800,53900,54000,53800,154495,832898.9718
20140102,26,53800,53800,53900,53800,92541,498441.5820
20140102,27,53800,53700,53900,53700,90745,487905.7215
20140102,28,53700,53800,54100,53700,423027,2281556.2873
20140102,29,53800,53800,54000,53800,53690,288949.2036
20140102,30,53800,53900,53900,53700,173442,932701.3207
20140102,31,53900,53700,53900,53700,117397,631564.9805
20140102,32,53700,53800,53800,53600,280143,1504277.5860
20140102,33,53800,53800,53900,53700,103308,555338.3286
20140102,34,53800,53800,53800,53600,152445,818322.3688
20140102,35,53800,53600,53800,53600,114715,615167.0847
20140102,36,53700,53600,53900,53600,178266,957350.7709
20140102,37,53600,53600,53800,53500,294216,1576694.2555
20140102,38,53600,53500,53900,53400,854944,4586754.3443
20140102,39,53500,53500,53800,53500,479054,2564767.8970
20140102,40,53600,53800,53900,53500,397336,2135703.7291
