date,seqNo,open,close,high,low,volume,amount
20140128,1,50100,50100,50100,50100,0,0.0000
20140128,2,50100,50100,50100,50100,0,0.0000
20140128,3,50100,50100,50100,50100,0,0.0000
20140128,4,50100,50100,50100,50100,0,0.0000
20140128,5,50100,50100,50100,50100,0,0.0000
20140128,6,50100,50100,50100,50100,0,0.0000
20140128,7,50100,50100,50100,50100,0,0.0000
20140128,8,50100,50100,50100,50100,0,0.0000
20140128,9,50100,50100,50100,50100,0,0.0000
20140128,10,50100,50100,50100,50100,0,0.0000
20140128,11,50100,50100,50100,50100,0,0.0000
20140128,12,50100,50100,50100,50100,0,0.0000
20140128,13,50100,50100,50100,50100,0,0.0000
20140128,14,50100,50100,50100,50100,0,0.0000
20140128,15,50100,50100,50100,50100,0,0.0000
20140128,16,50100,50100,50100,50100,0,0.0000
20140128,17,50100,50100,50100,50100,0,0.0000
20140128,18,50100,50100,50100,50100,0,0.0000
20140128,19,50100,50100,50100,50100,0,0.0000
20140128,20,50100,50100,50100,50100,0,0.0000
20140128,21,50100,50100,50100,50100,0,0.0000
20140128,22,50100,50100,50100,50100,0,0.0000
20140128,23,50100,50100,50100,50100,0,0.0000
20140128,24,50100,50100,50100,50100,0,0.0000
20140128,25,50100,50100,50100,50100,0,0.0000
20140128,26,50100,50100,50100,50100,0,0.0000
20140128,27,50100,50100,50100,50100,0,0.0000
20140128,28,50100,50100,50100,50100,0,0.0000
20140128,29,50100,50100,50100,50100,0,0.0000
20140128,30,50100,50100,50100,50100,0,0.0000
20140128,31,50100,50100,50100,50100,0,0.0000
20140128,32,50100,50100,50100,50100,0,0.0000
20140128,33,50100,50100,50100,50100,0,0.0000
20140128,34,50100,50100,50100,50100,0,0.0000
20140128,35,50100,50100,50100,50100,0,0.0000
20140128,36,50100,50100,50100,50100,0,0.0000
20140128,37,50100,50100,50100,50100,0,0.0000
20140128,38,50100,50100,50100,50100,0,0.0000
20140128,39,50100,50100,50100,50100,0,0.0000
20140128,40,50100,50100,50100,50100,0,0.0000
20140128,41,50100,50100,50100,50100,0,0.0000
20140128,42,50100,50100,50100,50100,0,0.0000
20140128,43,50100,50100,50100,50100,0,0.0000
20140128,44,50100,50100,50100,50100,0,0.0000
20140128,45,50100,50100,50100,50100,0,0.0000
20140128,46,50100,50100,50100,50100,0,0.0000
20140128,47,48000,50100,57600,48000,9593116,47748478.0852
20140128,48,50200,45000,51700,44100,79255600,369455517.4710
20140129,1,45000,45400,45700,44700,24252172,109345647.2746
20140129,2,45400,47500,47500,45300,28610700,133529020.6456
20140129,3,47500,47000,47600,46500,16550505,77706946.8457
20140129,4,46900,46100,47100,46000,9159629,42734722.3550
20140129,5,46100,45800,46300,45700,6174000,28394916.2177
20140129,6,45700,45900,46000,45400,4787208,21847462.0137
20140129,7,45900,45700,46000,45600,2331689,10682105.7379
20140129,8,45700,45300,45800,45300,3707102,16856167.9622
20140129,9,45300,45600,45700,45300,2695169,12247814.6207
20140129,10,45500,45400,45900,45400,3078405,14037883.0460
20140129,11,45400,45200,45500,45000,2934789,13294756.3431
20140129,12,45200,45100,45300,45100,2682933,12121959.9422
20140129,13,45200,45200,45300,45100,2414263,10913680.9951
20140129,14,45300,45200,45400,45100,2747229,12421828.7992
20140129,15,45200,44400,45200,44000,9101705,40613729.5134
20140129,16,44300,43800,44600,43700,6337778,27960125.5185
20140129,17,43800,43800,44100,43700,7634900,33512768.9506
20140129,18,43800,44000,44100,43800,3633059,15977939.0682
20140129,19,43900,44100,44200,43900,2910948,12820155.5389
20140129,20,44100,43900,44200,43900,1467545,6460727.0762
20140129,21,43900,43700,44000,43500,4372287,19112220.0425
20140129,22,43600,43300,43700,43200,4472116,19456796.9057
20140129,23,43200,42500,43300,41800,15665873,66559662.9416
20140129,24,42500,42600,42700,42100,5791819,24534095.7186
20140129,25,42600,42900,43000,42600,1903761,8157409.8442
20140129,26,43000,42900,43000,42700,1257814,5391589.4459
20140129,27,42900,42600,42900,42300,3663120,15575577.8887
20140129,28,42700,42600,42700,42600,1126397,4806443.2851
20140129,29,42600,42700,42800,42600,876099,3739220.7680
20140129,30,42700,42600,42700,42500,1562131,6652474.0312
20140129,31,42600,42400,42600,42300,2164962,9192863.0241
20140129,32,42400,42400,42500,42300,1993001,8444876.9036
20140129,33,42400,42500,42600,42400,1664963,7072354.5734
20140129,34,42500,42400,42600,42300,1878129,7970447.8535
20140129,35,42400,42400,42600,42300,2640133,11209255.2801
20140129,36,42400,42400,42500,42300,1985821,8418627.3751
20140129,37,42400,41600,42400,41100,19260771,80146777.4811
20140129,38,41600,42400,42700,41600,4396701,18600771.2927
20140129,39,42500,42500,42600,42400,2128404,9040593.8407
20140129,40,42500,42700,42700,42400,2668007,11348994.2654
20140129,41,42700,42600,42900,42600,2847860,12176505.6384
20140129,42,42600,42400,42700,42300,1599350,6795112.8086
20140129,43,42400,42300,42400,42200,1916598,8100958.6610
20140129,44,42400,42200,42400,42100,1957300,8275986.8161
20140129,45,42200,41900,42300,41900,3620340,15234501.2857
20140129,46,41900,41900,42000,41600,4178499,17471298.4710
20140129,47,41900,42000,42100,41900,4105158,17246848.0984
20140129,48,42100,42100,42300,42000,5573107,23471054.6941
20140130,1,41100,41100,41600,40600,13164245,54021705.0687
20140130,2,41100,41100,41300,41000,3639419,14976017.9666
20140130,3,41100,41100,41200,40600,5289890,21606949.0504
20140130,4,41000,40900,41100,40900,2593801,10636078.1626
20140130,5,41000,41300,41300,40900,2073589,8518990.0065
20140130,6,41300,41300,41600,41300,1646899,6820994.8483
20140130,7,41400,41400,41400,41100,1589937,6559474.4659
20140130,8,41300,41300,41400,41200,722602,2985308.2913
20140130,9,41200,41200,41400,41200,1644562,6786430.4258
20140130,10,41200,41200,41300,41100,867782,3573210.4714
20140130,11,41200,40800,41300,40800,3547418,14554003.8033
20140130,12,40800,41000,41000,40600,3228258,13163523.4728
20140130,13,41000,40700,41000,40600,3943599,16054692.0211
20140130,14,40700,40800,41000,40700,1202331,4911673.5112
20140130,15,40800,40900,41000,40800,721479,2949669.1586
20140130,16,40900,40800,41000,40800,659721,2699049.9419
20140130,17,40800,40900,40900,40800,688200,2809101.0034
20140130,18,40900,41000,41000,40800,713199,2913533.9388
20140130,19,41000,40900,41000,40900,399999,1637217.9467
20140130,20,41000,41200,41200,40900,1138700,4674566.0109
20140130,21,41200,41200,41200,41100,753600,3102756.0078
20140130,22,41200,41100,41200,41100,855700,3523985.0098
20140130,23,41100,41400,41400,41100,997197,4116127.6164
20140130,24,41300,41300,41400,41300,789581,3265892.5291
20140130,25,41300,41200,41400,41200,604229,2493279.9206
20140130,26,41200,41200,41200,41100,187093,770081.1570
20140130,27,41200,41100,41200,41000,1766200,7250077.0129
20140130,28,41000,41100,41200,41000,375500,1543036.0081
20140130,29,41100,41100,41200,41000,376500,1547111.0091
20140130,30,41200,41200,41200,41100,204000,839186.0041
20140130,31,41100,41000,41200,41000,927250,3809245.0073
20140130,32,41000,41000,41100,40900,1771849,7257393.9503
20140130,33,40900,40900,41000,40800,1753500,7163017.0479
20140130,34,40800,41000,41000,40800,1846500,7539960.0258
20140130,35,40900,40900,41000,40900,304799,1247652.9288
20140130,36,41000,40800,41000,40800,1696801,6933040.1983
20140130,37,40900,40900,40900,40700,2016000,8227009.0375
20140130,38,40800,40900,40900,40800,440567,1798917.3690
20140130,39,40800,40800,40900,40700,1867599,7621380.9352
20140130,40,40800,40600,40900,40500,4055895,16496091.0006
20140130,41,40600,40600,40800,40500,2553741,10375770.6035
20140130,42,40700,40600,40700,40600,1793769,7291184.2474
20140130,43,40600,40600,40700,40500,1971880,8005343.7963
20140130,44,40600,40700,40800,40600,1631235,6630769.5514
20140130,45,40800,40600,40800,40500,2928797,11895937.4988
20140130,46,40600,40600,40700,40500,2688680,10914600.8084
20140130,47,40500,40400,40600,40300,7563399,30592032.6204
20140130,48,40400,40400,40500,40300,6040690,24390419.1607
20140207,1,40200,40500,40700,40200,5212599,21049189.0359
20140207,2,40400,40400,40500,40300,1557325,6293433.1481
20140207,3,40400,40400,40500,40300,1823821,7363430.7755
20140207,4,40400,40600,40700,40400,1955023,7934313.6625
20140207,5,40600,40700,40800,40500,2126707,8647767.5910
20140207,6,40600,40600,40700,40500,1200693,4876264.5470
20140207,7,40500,40500,40600,40500,783103,3173866.2269
