date,seqNo,open,close,high,low,volume,amount
20140102,1,68300,68100,68300,68100,13800,94069.0000
20140102,2,68100,68100,68300,67900,15300,104137.0000
20140102,3,68100,68300,68300,68100,6500,44363.0000
20140102,4,68200,68200,68300,68100,22280,151900.5996
20140102,5,68200,68100,68300,68100,4500,30687.2001
20140102,6,68300,68200,68300,68200,14900,101726.0000
20140102,7,68200,68300,68300,68100,29900,203816.0013
20140102,8,68400,68300,68400,68300,23500,160615.0000
20140102,9,68300,68000,68300,68000,44320,301761.4000
20140102,10,68100,68100,68200,68100,4900,33384.2105
20140102,11,68100,68000,68200,68000,10600,72128.0001
20140102,12,68100,68000,68100,68000,17000,115620.0000
20140102,13,68100,68300,68300,68100,23479,160312.7812
20140102,14,68300,68300,68300,68300,3400,23222.0000
20140102,15,68200,68300,68300,68200,10050,68565.0000
20140102,16,68200,68200,68200,68100,29571,201544.2231
20140102,17,68200,68400,68400,68200,17009,116192.3802
20140102,18,68400,68400,68400,68300,11100,75863.0000
20140102,19,68400,68300,68400,68300,9800,66993.0000
20140102,20,68300,68400,68400,68300,23800,162762.0000
20140102,21,68500,68400,68500,68400,12300,84201.0000
20140102,22,68400,68500,68500,68400,16200,110899.0000
20140102,23,68500,68500,68500,68500,10200,69870.0000
20140102,24,68500,68500,68600,68500,36600,250715.0000
20140102,25,68500,68500,68600,68500,14300,98059.0000
20140102,26,68500,68500,68500,68400,6800,46550.0000
20140102,27,68500,68400,68600,68400,26900,184331.0000
20140102,28,68400,68400,68400,68400,100,684.0000
20140102,29,68400,68400,68400,68400,4300,29412.0000
20140102,30,68300,68000,68300,68000,95300,648770.0000
20140102,31,68100,68100,68100,67900,17400,118260.0000
20140102,32,68000,68000,68000,67900,28600,194430.0000
20140102,33,68000,68000,68000,67900,8600,58471.0000
20140102,34,68000,67900,68000,67500,120847,817564.7815
20140102,35,67900,67500,67900,67400,107200,724365.0000
20140102,36,67400,67600,67600,67400,46607,314643.2498
20140102,37,67900,67800,67900,67600,24800,168272.0006
20140102,38,67800,67800,67900,67600,8100,54916.0001
20140102,39,67700,67800,67900,67700,26600,180347.0000
20140102,40,67900,67900,68100,67900,47400,322300.0686
20140102,41,67900,68000,68000,67900,15100,102650.0000
20140102,42,67900,67700,67900,67600,74822,506290.7230
20140102,43,67800,67800,67800,67800,8400,56952.0001
20140102,44,67800,67700,67800,67700,18800,127316.0000
20140102,45,67800,67900,67900,67800,15900,107943.0002
20140102,46,67900,68000,68000,67800,22300,151568.0000
20140102,47,68000,67900,68000,67900,45000,305831.0000
20140102,48,67900,67800,68000,67700,39900,270652.0004
20140103,1,68000,67800,68000,67800,17700,120128.0022
20140103,2,67700,67600,67700,67500,6600,44609.0007
20140103,3,67500,67500,67600,67400,29900,201786.9999
20140103,4,67500,67500,67500,67400,19709,132922.6602
20140103,5,67500,67500,67600,67500,23000,155372.0000
20140103,6,67500,67300,67600,66500,102500,688059.1902
20140103,7,67300,66000,67300,63900,240201,1589315.3532
20140103,8,66200,66400,66500,66100,132319,876692.7752
20140103,9,66400,66100,66400,65900,97081,642238.2185
20140103,10,66100,66100,66200,65900,55500,366885.0000
20140103,11,66100,65700,66100,65700,70400,463873.0000
20140103,12,66000,66100,66200,65800,41000,270662.0000
20140103,13,66100,66100,66200,66000,34500,227861.0000
20140103,14,66000,66000,66200,66000,31300,206890.0000
20140103,15,66000,66100,66100,66000,13200,87136.0000
20140103,16,66000,65800,66100,65800,37800,249278.0000
20140103,17,65900,65300,66000,65300,77700,510557.0000
20140103,18,65200,65400,65400,64800,224402,1460906.0012
20140103,19,65400,65600,65700,65300,49819,326016.2599
20140103,20,65600,65700,65800,65600,34500,226624.0000
20140103,21,65800,65900,65900,65700,20000,131603.9800
20140103,22,65800,65700,65800,65700,23600,155150.0000
20140103,23,65800,65800,65900,65800,20800,136866.0000
20140103,24,65800,65800,65800,65600,22500,147845.0000
20140103,25,65700,65600,65800,65600,32150,210977.0000
20140103,26,65600,65600,65700,65600,34150,224041.0000
20140103,27,65600,65600,65700,65600,26449,173540.4370
20140103,28,65700,65800,65800,65700,10401,68378.5700
20140103,29,65800,65800,65800,65700,20000,131578.9999
20140103,30,65800,66300,66600,65800,78202,517009.5503
20140103,31,66300,66100,66300,66100,3000,19854.0000
20140103,32,66300,66000,66300,66000,14100,93119.0000
20140103,33,66000,65900,66000,65800,9500,62581.0000
20140103,34,65900,66100,66100,65900,23209,152964.3101
20140103,35,66100,66100,66100,66100,5000,33050.0000
20140103,36,66000,66000,66000,65800,15491,102038.6013
20140103,37,65800,66000,66000,65800,13900,91617.0000
20140103,38,66000,66000,66000,65900,7609,50169.4000
20140103,39,66100,65900,66100,65900,11400,75256.0000
20140103,40,66000,66000,66000,65900,21100,139257.0000
20140103,41,66100,66100,66100,66100,10700,70727.0000
