date,seqNo,open,close,high,low,volume,amount
20150529,1,227700,227700,227700,227700,2000,45540.0000
20150529,2,227700,227700,227700,227700,100,2277.0000
20150529,3,227700,227700,227700,227700,4000,91080.0000
20150529,4,227700,227700,227700,227700,2000,45540.0000
20150529,5,227700,227700,227700,227700,0,0.0000
20150529,6,227700,227700,227700,227700,0,0.0000
20150529,7,227700,227700,227700,227700,0,0.0000
20150529,8,227700,227700,227700,227700,0,0.0000
20150529,9,227700,227700,227700,227700,1000,22770.0000
20150529,10,227700,227700,227700,227700,0,0.0000
20150529,11,227700,227700,227700,227700,1000,22770.0000
20150529,12,227700,227700,227700,227700,1000,22770.0000
20150529,13,227700,227700,227700,227700,0,0.0000
20150529,14,227700,227700,227700,227700,0,0.0000
20150529,15,227700,227700,227700,227700,0,0.0000
20150529,16,227700,227700,227700,227700,0,0.0000
20150529,17,227700,227700,227700,227700,0,0.0000
20150529,18,227700,227700,227700,227700,0,0.0000
20150529,19,227700,227700,227700,227700,0,0.0000
20150529,20,227700,227700,227700,227700,0,0.0000
20150529,21,227700,227700,227700,227700,0,0.0000
20150529,22,227700,227700,227700,227700,0,0.0000
20150529,23,227700,227700,227700,227700,0,0.0000
20150529,24,227700,227700,227700,227700,0,0.0000
20150529,25,227700,227700,227700,227700,0,0.0000
20150529,26,227700,227700,227700,227700,0,0.0000
20150529,27,227700,227700,227700,227700,0,0.0000
20150529,28,227700,227700,227700,227700,0,0.0000
20150529,29,227700,227700,227700,227700,0,0.0000
20150529,30,227700,227700,227700,227700,0,0.0000
20150529,31,227700,227700,227700,227700,0,0.0000
20150529,32,227700,227700,227700,227700,0,0.0000
20150529,33,227700,227700,227700,227700,0,0.0000
20150529,34,227700,227700,227700,227700,0,0.0000
20150529,35,227700,227700,227700,227700,0,0.0000
20150529,36,227700,227700,227700,227700,1000,22770.0000
20150529,37,227700,227700,227700,227700,0,0.0000
20150529,38,227700,227700,227700,227700,0,0.0000
20150529,39,227700,227700,227700,227700,0,0.0000
20150529,40,227700,227700,227700,227700,1000,22770.0000
20150529,41,227700,227700,227700,227700,0,0.0000
20150529,42,227700,227700,227700,227700,0,0.0000
20150529,43,227700,227700,227700,227700,0,0.0000
20150529,44,227700,227700,227700,227700,0,0.0000
20150529,45,227700,227700,227700,227700,0,0.0000
20150529,46,227700,227700,227700,227700,0,0.0000
20150529,47,227700,227700,227700,227700,0,0.0000
20150529,48,227700,227700,227700,227700,1000,22770.0000
20150601,13,250500,250500,250500,250500,100,2505.0000
20150601,14,250500,250500,250500,250500,0,0.0000
20150601,15,250500,250500,250500,250500,0,0.0000
20150601,16,250500,250500,250500,250500,0,0.0000
20150601,17,250500,250500,250500,250500,0,0.0000
20150601,18,250500,250500,250500,250500,0,0.0000
20150601,19,250500,250500,250500,250500,0,0.0000
20150601,20,250500,250500,250500,250500,0,0.0000
20150601,21,250500,250500,250500,250500,0,0.0000
20150601,22,250500,250500,250500,250500,0,0.0000
20150601,23,250500,250500,250500,250500,0,0.0000
20150601,24,250500,250500,250500,250500,17857,447317.8438
20150601,25,250500,250500,250500,250500,0,0.0000
20150601,26,250500,250500,250500,250500,0,0.0000
20150601,27,250500,250500,250500,250500,0,0.0000
20150601,28,250500,250500,250500,250500,0,0.0000
20150601,29,250500,250500,250500,250500,0,0.0000
20150601,30,250500,250500,250500,250500,0,0.0000
20150601,31,250500,250500,250500,250500,100,2505.0000
20150601,32,250500,250500,250500,250500,0,0.0000
20150601,33,250500,250500,250500,250500,1000,25050.0000
20150601,34,250500,250500,250500,250500,0,0.0000
20150601,35,250500,250500,250500,250500,0,0.0000
20150601,36,250500,250500,250500,250500,0,0.0000
20150601,37,250500,250500,250500,250500,0,0.0000
20150601,38,250500,250500,250500,250500,0,0.0000
20150601,39,250500,250500,250500,250500,0,0.0000
20150601,40,250500,250500,250500,250500,0,0.0000
20150601,41,250500,250500,250500,250500,0,0.0000
20150601,42,250500,250500,250500,250500,0,0.0000
20150601,43,250500,250500,250500,250500,0,0.0000
20150601,44,250500,250500,250500,250500,0,0.0000
20150601,45,250500,250500,250500,250500,0,0.0000
20150601,46,250500,250500,250500,250500,0,0.0000
20150601,47,250500,250500,250500,250500,0,0.0000
20150601,48,250500,250500,250500,250500,1500,37575.0000
20150602,1,275600,275600,275600,275600,1000,27560.0000
20150602,2,275600,275600,275600,275600,0,0.0000
20150602,3,275600,275600,275600,275600,0,0.0000
20150602,4,275600,275600,275600,275600,0,0.0000
20150602,5,275600,275600,275600,275600,0,0.0000
20150602,6,275600,275600,275600,275600,0,0.0000
20150602,7,275600,275600,275600,275600,0,0.0000
20150602,8,275600,275600,275600,275600,0,0.0000
20150602,9,275600,275600,275600,275600,0,0.0000
20150602,10,275600,275600,275600,275600,0,0.0000
20150602,11,275600,275600,275600,275600,0,0.0000
20150602,12,275600,275600,275600,275600,0,0.0000
20150602,13,275600,275600,275600,275600,0,0.0000
20150602,14,275600,275600,275600,275600,0,0.0000
20150602,15,275600,275600,275600,275600,0,0.0000
20150602,16,275600,275600,275600,275600,0,0.0000
20150602,17,275600,275600,275600,275600,0,0.0000
20150602,18,275600,275600,275600,275600,0,0.0000
20150602,19,275600,275600,275600,275600,0,0.0000
20150602,20,275600,275600,275600,275600,0,0.0000
20150602,21,275600,275600,275600,275600,0,0.0000
20150602,22,275600,275600,275600,275600,0,0.0000
20150602,23,275600,275600,275600,275600,0,0.0000
20150602,24,275600,275600,275600,275600,0,0.0000
20150602,25,275600,275600,275600,275600,0,0.0000
20150602,26,275600,275600,275600,275600,0,0.0000
20150602,27,275600,275600,275600,275600,0,0.0000
20150602,28,275600,275600,275600,275600,0,0.0000
20150602,29,275600,275600,275600,275600,0,0.0000
20150602,30,275600,275600,275600,275600,0,0.0000
20150602,31,275600,275600,275600,275600,0,0.0000
20150602,32,275600,275600,275600,275600,0,0.0000
20150602,33,275600,275600,275600,275600,0,0.0000
20150602,34,275600,275600,275600,275600,0,0.0000
20150602,35,275600,275600,275600,275600,0,0.0000
20150602,36,275600,275600,275600,275600,0,0.0000
20150602,37,275600,275600,275600,275600,0,0.0000
20150602,38,275600,275600,275600,275600,0,0.0000
20150602,39,275600,275600,275600,275600,0,0.0000
20150602,40,275600,275600,275600,275600,0,0.0000
20150602,41,275600,275600,275600,275600,0,0.0000
20150602,42,275600,275600,275600,275600,1000,27560.0000
20150602,43,275600,275600,275600,275600,0,0.0000
20150602,44,275600,275600,275600,275600,0,0.0000
20150602,45,275600,275600,275600,275600,0,0.0000
20150602,46,275600,275600,275600,275600,0,0.0000
20150602,47,275600,275600,275600,275600,0,0.0000
20150602,48,275600,275600,275600,275600,1000,27560.0000
20150603,1,303200,303200,303200,303200,0,0.0000
20150603,2,303200,303200,303200,303200,0,0.0000
20150603,3,303200,303200,303200,303200,0,0.0000
20150603,4,303200,303200,303200,303200,0,0.0000
20150603,5,303200,303200,303200,303200,0,0.0000
20150603,6,303200,303200,303200,303200,0,0.0000
20150603,7,303200,303200,303200,303200,0,0.0000
20150603,8,303200,303200,303200,303200,0,0.0000
20150603,9,303200,303200,303200,303200,0,0.0000
20150603,10,303200,303200,303200,303200,0,0.0000
20150603,11,303200,303200,303200,303200,0,0.0000
20150603,12,303200,303200,303200,303200,0,0.0000
20150603,13,303200,303200,303200,303200,0,0.0000
20150603,14,303200,303200,303200,303200,0,0.0000
20150603,15,303200,303200,303200,303200,0,0.0000
20150603,16,303200,303200,303200,303200,0,0.0000
20150603,17,303200,303200,303200,303200,0,0.0000
20150603,18,303200,303200,303200,303200,0,0.0000
20150603,19,303200,303200,303200,303200,0,0.0000
20150603,20,303200,303200,303200,303200,0,0.0000
20150603,21,303200,303200,303200,303200,0,0.0000
20150603,22,303200,303200,303200,303200,0,0.0000
20150603,23,303200,303200,303200,303200,0,0.0000
20150603,24,303200,303200,303200,303200,0,0.0000
20150603,25,303200,303200,303200,303200,0,0.0000
20150603,26,303200,303200,303200,303200,0,0.0000
20150603,27,303200,303200,303200,303200,0,0.0000
20150603,28,303200,303200,303200,303200,0,0.0000
20150603,29,303200,303200,303200,303200,0,0.0000
20150603,30,303200,303200,303200,303200,0,0.0000
20150603,31,303200,303200,303200,303200,0,0.0000
20150603,32,303200,303200,303200,303200,0,0.0000
20150603,33,303200,303200,303200,303200,0,0.0000
20150603,34,303200,303200,303200,303200,0,0.0000
20150603,35,303200,303200,303200,303200,0,0.0000
20150603,36,303200,303200,303200,303200,0,0.0000
20150603,37,303200,303200,303200,303200,0,0.0000
20150603,38,303200,303200,303200,303200,0,0.0000
20150603,39,303200,303200,303200,303200,0,0.0000
20150603,40,303200,303200,303200,303200,0,0.0000
20150603,41,303200,303200,303200,303200,0,0.0000
20150603,42,303200,303200,303200,303200,0,0.0000
20150603,43,303200,303200,303200,303200,0,0.0000
20150603,44,303200,303200,303200,303200,0,0.0000
20150603,45,303200,303200,303200,303200,0,0.0000
20150603,46,303200,303200,303200,303200,0,0.0000
20150603,47,303200,303200,303200,303200,0,0.0000
