date,seqNo,open,close,high,low,volume,amount
20140102,1,38300,38100,38300,38100,91500,349460.0000
20140102,2,38100,38000,38100,38000,80900,308209.0000
20140102,3,38000,38100,38100,38000,79750,303524.0000
20140102,4,38100,38200,38300,38000,162800,621319.0000
20140102,5,38200,38300,38300,38200,211700,809568.0000
20140102,6,38200,38100,38300,38000,124400,474277.0000
20140102,7,38100,38100,38200,38000,99300,378336.0000
20140102,8,38100,38100,38100,38100,15700,59816.9999
20140102,9,38000,37800,38000,37800,164650,624421.9995
20140102,10,37800,37900,37900,37800,53631,203234.2697
20140102,11,37900,38000,38000,37900,97800,371615.0000
20140102,12,38000,38000,38000,37900,59100,224424.0000
20140102,13,38000,38100,38100,37900,69050,262655.0000
20140102,14,38100,37900,38100,37900,52684,200231.3604
20140102,15,37900,37900,38000,37900,26700,101431.0000
20140102,16,38100,38000,38100,37900,17100,64938.9993
20140102,17,38000,38000,38000,37900,15200,57755.0000
20140102,18,38100,38100,38200,38000,229100,872731.0000
20140102,19,38100,38000,38100,38000,32000,121700.0000
20140102,20,38000,38000,38100,38000,77000,292646.0000
20140102,21,38100,38100,38100,38000,64700,246443.9883
20140102,22,38100,38200,38200,38100,41700,159020.0000
20140102,23,38100,38100,38200,38100,21900,83494.0000
20140102,24,38100,38100,38200,38100,65300,249306.0000
20140102,25,38200,38200,38200,38100,59500,227224.0000
20140102,26,38200,38200,38300,38200,16099,61538.1799
20140102,27,38200,38300,38300,38200,8600,32887.9995
20140102,28,38300,38100,38300,38100,95901,366352.8203
20140102,29,38200,38200,38200,38100,38800,148161.9984
20140102,30,38200,38200,38200,38200,28300,108105.9998
20140102,31,38200,38200,38200,38100,43000,164228.9992
20140102,32,38200,38200,38200,38100,61300,234064.9991
20140102,33,38200,38100,38200,38100,63700,243099.0000
20140102,34,38100,38100,38200,38100,15900,60653.0000
20140102,35,38200,38200,38200,38100,63800,243550.0002
20140102,36,38100,38100,38200,38100,65433,249556.7263
20140102,37,38200,38200,38200,38100,25800,98538.0000
20140102,38,38100,38100,38100,38000,107967,411342.2649
20140102,39,38100,38200,38200,38100,70600,269456.0000
20140102,40,38200,38200,38200,38200,64300,245626.0000
20140102,41,38200,38200,38200,38100,41500,158529.0000
20140102,42,38200,38200,38300,38200,57200,218509.0000
20140102,43,38200,38200,38300,38200,69100,264186.0000
20140102,44,38200,38200,38200,38100,60500,230893.0000
20140102,45,38200,38200,38200,38100,65100,248473.0000
20140102,46,38200,38200,38200,38100,129400,494307.0000
20140102,47,38200,38200,38300,38200,88000,336239.0000
20140102,48,38200,38200,38300,38200,112890,431666.7971
20140103,1,38000,37900,38100,37900,106000,402803.0000
20140103,2,38000,38000,38100,37900,90860,344915.0000
20140103,3,38000,37800,38100,37700,254500,962690.0000
20140103,4,37800,37800,37800,37700,258099,974814.2299
20140103,5,37800,37800,37900,37700,84900,320948.9999
20140103,6,37800,37700,37900,37700,265700,1002288.9986
20140103,7,37800,37300,37800,37000,703672,2628878.4747
20140103,8,37300,37300,37500,37300,177090,661797.7014
20140103,9,37300,37400,37400,37200,181850,678280.1016
20140103,10,37400,37300,37400,37300,74150,276721.0000
20140103,11,37300,37400,37500,37200,98150,366684.5000
20140103,12,37500,37500,37600,37400,211299,792400.2600
20140103,13,37500,37500,37500,37400,30600,114688.0000
20140103,14,37500,37400,37500,37400,90495,338461.2941
20140103,15,37500,37300,37500,37200,141906,529298.4407
20140103,16,37300,37300,37300,37200,151923,565744.5600
20140103,17,37300,37300,37400,37200,176500,658380.0005
20140103,18,37300,37300,37300,37200,84220,313796.6001
20140103,19,37300,37400,37400,37300,26399,98478.2700
20140103,20,37300,37400,37400,37300,33700,126026.0000
20140103,21,37300,37400,37400,37300,45600,170282.0000
20140103,22,37400,37300,37400,37300,27900,104143.0000
20140103,23,37300,37300,37400,37300,155981,582372.1299
20140103,24,37300,37200,37300,37200,47600,177431.0000
20140103,25,37200,37200,37400,37000,386400,1436220.6802
20140103,26,37100,37100,37300,37100,194087,721601.7700
20140103,27,37100,37100,37200,37000,310713,1150466.1044
20140103,28,37200,37100,37200,37100,88100,327229.0000
20140103,29,37100,37300,37300,37000,100800,374414.0002
20140103,30,37300,37300,37300,37300,11300,42149.0000
20140103,31,37200,37200,37300,37200,58700,218514.0000
20140103,32,37200,37200,37200,37100,97500,362500.0000
20140103,33,37200,37200,37200,37100,23500,87403.0000
20140103,34,37200,37100,37300,37100,54800,203534.0001
20140103,35,37200,37200,37300,37100,26915,100152.8012
20140103,36,37200,37200,37300,37100,72300,268689.9990
20140103,37,37200,37200,37300,37200,99985,372173.2000
20140103,38,37200,37200,37200,37200,60415,224743.7988
20140103,39,37200,37300,37300,37200,39500,147028.9995
20140103,40,37300,37200,37300,37200,53900,200958.0002
20140103,41,37300,37300,37300,37200,215221,802684.1199
20140103,42,37400,37300,37400,37200,68565,255749.8000
20140103,43,37300,37400,37400,37300,95200,355146.0001
20140103,44,37400,37300,37400,37300,41100,153380.0003
20140103,45,37200,37200,37300,37200,99500,370661.0000
20140103,46,37300,37300,37300,37200,28400,105893.0000
20140103,47,37300,37200,37300,37100,221399,823530.2836
20140103,48,37100,37200,37300,37100,278422,1036167.8427
20140106,1,36800,36700,36900,36700,301800,1109912.0000
20140106,2,36700,36800,36800,36600,182990,671286.4038
20140106,3,36800,36600,36800,36500,255810,936409.7065
20140106,4,36600,36600,36600,36500,167600,613312.0000
20140106,5,36700,36600,36700,36600,154100,564228.0000
20140106,6,36600,36600,36600,36500,214370,782928.5037
20140106,7,36500,36500,36600,36500,161930,591462.5002
20140106,8,36500,36500,36500,36200,212000,771624.0000
20140106,9,36400,36400,36500,36400,66800,243712.0000
20140106,10,36500,36200,36500,36200,263400,955411.0088
20140106,11,36200,36100,36200,36100,231770,837159.6996
20140106,12,36100,36100,36200,36000,261250,942638.2914
20140106,13,36100,36200,36300,36000,127320,460280.6996
20140106,14,36300,36100,36300,36100,125050,452060.9971
20140106,15,36100,36200,36200,36100,65500,236806.9971
20140106,16,36200,35900,36200,35800,518981,1866871.1869
20140106,17,35900,36000,36000,35900,60500,217606.9988
20140106,18,36000,36000,36200,36000,62100,224563.9995
20140106,19,36100,36100,36100,36000,47500,171186.0000
20140106,20,36000,35900,36100,35900,81900,294475.9956
20140106,21,35900,36000,36000,35900,141000,507248.9984
20140106,22,36000,36100,36100,35900,40700,146585.0000
20140106,23,36000,36000,36100,36000,39900,143687.0000
20140106,24,35900,35900,36000,35900,76150,273613.4985
20140106,25,36000,36100,36100,35900,92707,333666.1295
20140106,26,36100,36100,36100,36000,13800,49773.0000
20140106,27,36100,36000,36100,35900,92100,331933.0000
20140106,28,36100,36000,36100,36000,40200,144729.9993
20140106,29,36000,36100,36200,36000,94001,338926.5991
20140106,30,36000,36000,36100,36000,50800,182889.9974
20140106,31,36000,36100,36100,36000,5700,20561.9999
20140106,32,36000,36000,36000,36000,32640,117504.0012
20140106,33,36000,36000,36000,35900,52659,189351.3965
20140106,34,36000,36000,36000,36000,33500,120599.9976
20140106,35,36000,36000,36000,35900,38300,137619.9990
20140106,36,35900,36000,36000,35900,9800,35271.0000
20140106,37,35900,36000,36000,35900,63800,229155.9999
20140106,38,36000,35800,36000,35800,130772,469907.4799
20140106,39,35800,35900,35900,35800,97338,348848.0400
20140106,40,35900,35800,35900,35800,250262,896193.9545
20140106,41,35800,35600,35800,35500,237600,846824.0000
20140106,42,35600,35600,35600,35500,178399,633992.4492
20140106,43,35600,35700,35800,35600,48900,174515.0000
20140106,44,35800,35700,35800,35600,125100,446454.9988
20140106,45,35700,35600,35700,35500,150800,537085.9996
20140106,46,35600,35600,35600,35500,114000,405636.9979
20140106,47,35600,35400,35600,35400,367201,1302366.5469
20140106,48,35400,35400,35500,35300,668061,2365895.7550
20140107,1,35100,35100,35200,34800,333698,1168002.0103
20140107,2,35200,35200,35200,35000,127100,446336.0020
20140107,3,35200,35400,35400,35200,108500,383421.0000
20140107,4,35400,35300,35400,35200,55200,194879.0000
20140107,5,35300,35300,35400,35200,71499,252525.4793
20140107,6,35300,35300,35400,35200,62600,221090.0000
20140107,7,35300,35300,35300,35200,62800,221675.0000
20140107,8,35300,35300,35400,35300,74300,262386.0000
20140107,9,35300,35300,35300,35200,99300,350375.0000
20140107,10,35300,35400,35400,35200,81450,286950.9992
20140107,11,35400,35300,35400,35200,38900,137430.9995
20140107,12,35300,35400,35400,35300,94000,332709.0000
20140107,13,35400,35500,35600,35400,135700,481569.0000
20140107,14,35500,36100,36100,35500,211068,755072.1172
20140107,15,36100,35900,36100,35900,227200,818208.9990
20140107,16,35900,36000,36100,35900,318300,1145199.4891
20140107,17,36000,35900,36100,35900,76000,272987.9966
20140107,18,35900,35900,36000,35900,48910,175669.8985
